part_id,part_name,invoice_date,unit_price,quantity,currency,project_code,project,oem,segment,project_volume,project_localisation,vendor_code,vendor,vendor_origin,vendor_import_dependency,vendor_reprice_months,category_code,category,material,complexity_tier,annual_part_volume,weight_kg,po_id
KDQ-CHS-00377,Chassis A36 - SKODA Kodiaq (Bharat Forge),2026-03-06,3164.0877,50,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BFL,Bharat Forge,domestic,0.18,6,CHS,Chassis,Steel,A,15018,0.407,PO-KDQ-CHS-00377-202603-1
KDQ-CHS-00377,Chassis A36 - SKODA Kodiaq (Bharat Forge),2026-04-06,3026.32,50,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BFL,Bharat Forge,domestic,0.18,6,CHS,Chassis,Steel,A,15018,0.407,PO-KDQ-CHS-00377-202604-1
KDQ-CHS-00377,Chassis A36 - SKODA Kodiaq (Bharat Forge),2026-05-06,3124.3932,8,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BFL,Bharat Forge,domestic,0.18,6,CHS,Chassis,Steel,A,15018,0.407,PO-KDQ-CHS-00377-202605-1
KDQ-CHS-00377,Chassis A36 - SKODA Kodiaq (Bharat Forge),2026-05-13,3179.8631,42,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BFL,Bharat Forge,domestic,0.18,6,CHS,Chassis,Steel,A,15018,0.407,PO-KDQ-CHS-00377-202605-2
KDQ-CHS-00377,Chassis A36 - SKODA Kodiaq (Bharat Forge),2026-06-06,3187.6813,10,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BFL,Bharat Forge,domestic,0.18,6,CHS,Chassis,Steel,A,15018,0.407,PO-KDQ-CHS-00377-202606-1
KDQ-CHS-00377,Chassis A36 - SKODA Kodiaq (Bharat Forge),2026-06-13,3209.8171,6,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BFL,Bharat Forge,domestic,0.18,6,CHS,Chassis,Steel,A,15018,0.407,PO-KDQ-CHS-00377-202606-2
KDQ-CHS-00377,Chassis A36 - SKODA Kodiaq (Bharat Forge),2026-06-20,3251.0537,34,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BFL,Bharat Forge,domestic,0.18,6,CHS,Chassis,Steel,A,15018,0.407,PO-KDQ-CHS-00377-202606-3
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2023-07-06,3093.2967,7,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202307-1
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2023-07-13,3089.0796,43,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202307-2
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2023-08-06,3264.349,19,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202308-1
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2023-08-13,3208.3663,18,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202308-2
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2023-08-20,3256.4084,13,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202308-3
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2023-09-06,3351.5076,2,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202309-1
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2023-09-13,3294.1992,48,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202309-2
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2023-09-20,3346.1064,1,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202309-3
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2023-10-06,3307.0861,2,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202310-1
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2023-10-13,3293.0139,37,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202310-2
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2023-10-20,3278.9172,10,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202310-3
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2023-11-06,3239.9625,50,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202311-1
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2023-12-06,3293.9901,1,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202312-1
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2023-12-13,3344.2691,50,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202312-2
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2024-01-06,3238.85,50,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202401-1
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2024-02-06,3339.0642,38,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202402-1
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2024-02-13,3384.4506,10,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202402-2
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2024-02-20,3316.6319,2,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202402-3
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2024-03-06,3265.4007,14,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202403-1
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2024-03-13,3253.8948,36,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202403-2
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2024-04-06,3218.974,8,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202404-1
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2024-04-13,3195.6948,5,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202404-2
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2024-04-20,3187.9345,37,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202404-3
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2024-05-06,3218.4801,24,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202405-1
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2024-05-13,3218.4429,26,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202405-2
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2024-06-06,3286.4058,36,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202406-1
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2024-06-13,3223.9362,14,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202406-2
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2024-07-06,3447.9546,40,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202407-1
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2024-07-13,3365.5168,10,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202407-2
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2024-08-06,3465.6387,50,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202408-1
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2024-09-06,3594.2746,7,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202409-1
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2024-09-13,3615.428,43,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202409-2
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2024-10-06,3584.1623,3,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202410-1
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2024-10-13,3525.5838,23,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202410-2
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2024-10-20,3563.4513,24,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202410-3
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2024-11-06,3485.2272,5,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202411-1
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2024-11-13,3454.1191,45,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202411-2
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2024-12-06,3489.1204,50,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202412-1
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2025-01-06,3472.5492,26,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202501-1
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2025-01-13,3389.9916,24,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202501-2
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2025-02-06,3483.2254,40,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202502-1
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2025-02-13,3456.6408,10,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202502-2
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2025-03-06,3481.845,50,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202503-1
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2025-04-06,3416.8051,39,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202504-1
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2025-04-13,3415.213,11,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202504-2
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2025-05-06,3482.2588,50,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202505-1
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2025-06-06,3616.711,50,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202506-1
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2025-07-06,3641.6712,2,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202507-1
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2025-07-13,3656.6896,40,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202507-2
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2025-07-20,3668.3804,8,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202507-3
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2025-08-06,3724.1475,1,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202508-1
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2025-08-13,3701.0213,17,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202508-2
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2025-08-20,3737.0014,33,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202508-3
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2025-09-06,3919.408,21,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202509-1
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2025-09-13,3884.1846,29,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202509-2
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2025-10-06,3761.4007,9,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202510-1
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2025-10-13,3770.6307,36,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202510-2
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2025-10-20,3809.9355,5,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202510-3
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2025-11-06,3783.7453,40,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202511-1
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2025-11-13,3773.4935,10,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202511-2
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2025-12-06,3767.4135,2,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202512-1
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2025-12-13,3742.2141,48,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202512-2
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2026-01-06,3684.9069,50,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202601-1
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2026-02-06,3690.9451,41,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202602-1
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2026-02-13,3685.584,9,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202602-2
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2026-03-06,3646.8945,43,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202603-1
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2026-03-13,3652.1781,7,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202603-2
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2026-04-06,3644.7419,46,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202604-1
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2026-04-13,3693.4191,4,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202604-2
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2026-05-06,3684.4605,32,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202605-1
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2026-05-13,3717.0569,3,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202605-2
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2026-05-20,3640.5339,15,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202605-3
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2026-06-06,3729.7507,22,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202606-1
KDQ-BRK-00389,Braking A10 - SKODA Kodiaq (ZF India),2026-06-13,3666.9616,28,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,A,3412,4.787,PO-KDQ-BRK-00389-202606-2
KDQ-ELC-00407,Electrical B09 - SKODA Kodiaq (Bosch India),2023-07-06,4987.1681,29,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BSH,Bosch India,international,0.62,3,ELC,Electrical,Copper,B,9467,7.111,PO-KDQ-ELC-00407-202307-1
KDQ-ELC-00407,Electrical B09 - SKODA Kodiaq (Bosch India),2023-07-13,5034.9015,9,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BSH,Bosch India,international,0.62,3,ELC,Electrical,Copper,B,9467,7.111,PO-KDQ-ELC-00407-202307-2
KDQ-ELC-00407,Electrical B09 - SKODA Kodiaq (Bosch India),2023-07-20,5040.2456,12,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BSH,Bosch India,international,0.62,3,ELC,Electrical,Copper,B,9467,7.111,PO-KDQ-ELC-00407-202307-3
KDQ-ELC-00407,Electrical B09 - SKODA Kodiaq (Bosch India),2023-08-06,5094.1282,50,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BSH,Bosch India,international,0.62,3,ELC,Electrical,Copper,B,9467,7.111,PO-KDQ-ELC-00407-202308-1
KDQ-ELC-00407,Electrical B09 - SKODA Kodiaq (Bosch India),2023-09-06,5186.3304,50,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BSH,Bosch India,international,0.62,3,ELC,Electrical,Copper,B,9467,7.111,PO-KDQ-ELC-00407-202309-1
KDQ-ELC-00407,Electrical B09 - SKODA Kodiaq (Bosch India),2023-10-06,5380.6557,50,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BSH,Bosch India,international,0.62,3,ELC,Electrical,Copper,B,9467,7.111,PO-KDQ-ELC-00407-202310-1
KDQ-ELC-00407,Electrical B09 - SKODA Kodiaq (Bosch India),2023-11-06,5586.2406,40,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BSH,Bosch India,international,0.62,3,ELC,Electrical,Copper,B,9467,7.111,PO-KDQ-ELC-00407-202311-1
KDQ-ELC-00407,Electrical B09 - SKODA Kodiaq (Bosch India),2023-11-13,5585.2006,10,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BSH,Bosch India,international,0.62,3,ELC,Electrical,Copper,B,9467,7.111,PO-KDQ-ELC-00407-202311-2
