month,price,part_id,part_name,project_code,project,oem,segment,project_volume,project_localisation,vendor_code,vendor,vendor_origin,vendor_import_dependency,vendor_reprice_months,category_code,category,material,complexity_tier,annual_part_volume,weight_kg,true_eur_beta,true_usd_beta,true_fx_lag,is_anomaly_part,anomaly_type,fx_eurinr,fx_usdinr
2026-04-01,2322.24,TGN-ELC-00464,Electrical A35 - VW Taigun (Varroc Engineering),TGN,VW Taigun,Volkswagen,Compact SUV,44000,0.94,VRC,Varroc Engineering,domestic,0.26,3,ELC,Electrical,Copper,A,97955,1.07,0.026529,0.134668,4,False,,109.48288,93.5245
2026-05-01,2173.53,TGN-ELC-00464,Electrical A35 - VW Taigun (Varroc Engineering),TGN,VW Taigun,Volkswagen,Compact SUV,44000,0.94,VRC,Varroc Engineering,domestic,0.26,3,ELC,Electrical,Copper,A,97955,1.07,0.026529,0.134668,4,False,,111.53676499999999,95.553
2026-06-01,2175.16,TGN-ELC-00464,Electrical A35 - VW Taigun (Varroc Engineering),TGN,VW Taigun,Volkswagen,Compact SUV,44000,0.94,VRC,Varroc Engineering,domestic,0.26,3,ELC,Electrical,Copper,A,97955,1.07,0.026529,0.134668,4,False,,109.34506818181818,94.9309090909091
2023-07-01,4565.98,VRT-ELC-00465,Electrical A20 - VW Virtus (Aptiv India),VRT,VW Virtus,Volkswagen,Sedan,27000,0.94,APT,Aptiv India,international,0.6,3,ELC,Electrical,Copper,A,26372,6.922,0.098818,0.192226,4,False,,90.83948571428571,82.14904761904762
2023-08-01,4686.48,VRT-ELC-00465,Electrical A20 - VW Virtus (Aptiv India),VRT,VW Virtus,Volkswagen,Sedan,27000,0.94,APT,Aptiv India,international,0.6,3,ELC,Electrical,Copper,A,26372,6.922,0.098818,0.192226,4,False,,90.35175652173913,82.82347826086956
2023-09-01,4707.79,VRT-ELC-00465,Electrical A20 - VW Virtus (Aptiv India),VRT,VW Virtus,Volkswagen,Sedan,27000,0.94,APT,Aptiv India,international,0.6,3,ELC,Electrical,Copper,A,26372,6.922,0.098818,0.192226,4,False,,88.73720952380953,83.05904761904762
2023-10-01,4657.9,VRT-ELC-00465,Electrical A20 - VW Virtus (Aptiv India),VRT,VW Virtus,Volkswagen,Sedan,27000,0.94,APT,Aptiv India,international,0.6,3,ELC,Electrical,Copper,A,26372,6.922,0.098818,0.192226,4,False,,87.89371818181819,83.21363636363637
2023-11-01,4867.67,VRT-ELC-00465,Electrical A20 - VW Virtus (Aptiv India),VRT,VW Virtus,Volkswagen,Sedan,27000,0.94,APT,Aptiv India,international,0.6,3,ELC,Electrical,Copper,A,26372,6.922,0.098818,0.192226,4,False,,90.0102,83.27818181818182
2023-12-01,5023.64,VRT-ELC-00465,Electrical A20 - VW Virtus (Aptiv India),VRT,VW Virtus,Volkswagen,Sedan,27000,0.94,APT,Aptiv India,international,0.6,3,ELC,Electrical,Copper,A,26372,6.922,0.098818,0.192226,4,False,,90.80093684210526,83.28210526315789
2024-01-01,4921.02,VRT-ELC-00465,Electrical A20 - VW Virtus (Aptiv India),VRT,VW Virtus,Volkswagen,Sedan,27000,0.94,APT,Aptiv India,international,0.6,3,ELC,Electrical,Copper,A,26372,6.922,0.098818,0.192226,4,False,,90.63474545454545,83.11363636363636
2024-02-01,5002.55,VRT-ELC-00465,Electrical A20 - VW Virtus (Aptiv India),VRT,VW Virtus,Volkswagen,Sedan,27000,0.94,APT,Aptiv India,international,0.6,3,ELC,Electrical,Copper,A,26372,6.922,0.098818,0.192226,4,False,,89.56081904761905,82.96904761904761
2024-03-01,4873.09,VRT-ELC-00465,Electrical A20 - VW Virtus (Aptiv India),VRT,VW Virtus,Volkswagen,Sedan,27000,0.94,APT,Aptiv India,international,0.6,3,ELC,Electrical,Copper,A,26372,6.922,0.098818,0.192226,4,False,,90.251545,83.0135
2024-04-01,4876.06,VRT-ELC-00465,Electrical A20 - VW Virtus (Aptiv India),VRT,VW Virtus,Volkswagen,Sedan,27000,0.94,APT,Aptiv India,international,0.6,3,ELC,Electrical,Copper,A,26372,6.922,0.098818,0.192226,4,False,,89.46758571428572,83.39857142857143
2024-05-01,4748.64,VRT-ELC-00465,Electrical A20 - VW Virtus (Aptiv India),VRT,VW Virtus,Volkswagen,Sedan,27000,0.94,APT,Aptiv India,international,0.6,3,ELC,Electrical,Copper,A,26372,6.922,0.098818,0.192226,4,False,,90.15726818181818,83.38318181818182
2024-06-01,4828.91,VRT-ELC-00465,Electrical A20 - VW Virtus (Aptiv India),VRT,VW Virtus,Volkswagen,Sedan,27000,0.94,APT,Aptiv India,international,0.6,3,ELC,Electrical,Copper,A,26372,6.922,0.098818,0.192226,4,False,,89.81055,83.4745
2024-07-01,4709.61,VRT-ELC-00465,Electrical A20 - VW Virtus (Aptiv India),VRT,VW Virtus,Volkswagen,Sedan,27000,0.94,APT,Aptiv India,international,0.6,3,ELC,Electrical,Copper,A,26372,6.922,0.098818,0.192226,4,False,,90.65571304347826,83.59869565217392
2024-08-01,4762.42,VRT-ELC-00465,Electrical A20 - VW Virtus (Aptiv India),VRT,VW Virtus,Volkswagen,Sedan,27000,0.94,APT,Aptiv India,international,0.6,3,ELC,Electrical,Copper,A,26372,6.922,0.098818,0.192226,4,False,,92.4061590909091,83.91272727272727
2024-09-01,4863.07,VRT-ELC-00465,Electrical A20 - VW Virtus (Aptiv India),VRT,VW Virtus,Volkswagen,Sedan,27000,0.94,APT,Aptiv India,international,0.6,3,ELC,Electrical,Copper,A,26372,6.922,0.098818,0.192226,4,False,,93.08081904761904,83.81190476190476
2024-10-01,4861.07,VRT-ELC-00465,Electrical A20 - VW Virtus (Aptiv India),VRT,VW Virtus,Volkswagen,Sedan,27000,0.94,APT,Aptiv India,international,0.6,3,ELC,Electrical,Copper,A,26372,6.922,0.098818,0.192226,4,False,,91.62662173913043,84.02739130434782
2024-11-01,5035.22,VRT-ELC-00465,Electrical A20 - VW Virtus (Aptiv India),VRT,VW Virtus,Volkswagen,Sedan,27000,0.94,APT,Aptiv India,international,0.6,3,ELC,Electrical,Copper,A,26372,6.922,0.098818,0.192226,4,False,,89.67171428571429,84.35809523809523
2024-12-01,5277.12,VRT-ELC-00465,Electrical A20 - VW Virtus (Aptiv India),VRT,VW Virtus,Volkswagen,Sedan,27000,0.94,APT,Aptiv India,international,0.6,3,ELC,Electrical,Copper,A,26372,6.922,0.098818,0.192226,4,False,,89.04529,84.97749999999999
2025-01-01,5406.4,VRT-ELC-00465,Electrical A20 - VW Virtus (Aptiv India),VRT,VW Virtus,Volkswagen,Sedan,27000,0.94,APT,Aptiv India,international,0.6,3,ELC,Electrical,Copper,A,26372,6.922,0.098818,0.192226,4,False,,89.34174999999999,86.29
2025-02-01,5277.19,VRT-ELC-00465,Electrical A20 - VW Virtus (Aptiv India),VRT,VW Virtus,Volkswagen,Sedan,27000,0.94,APT,Aptiv India,international,0.6,3,ELC,Electrical,Copper,A,26372,6.922,0.098818,0.192226,4,False,,90.63464,87.0445
2025-03-01,5033.16,VRT-ELC-00465,Electrical A20 - VW Virtus (Aptiv India),VRT,VW Virtus,Volkswagen,Sedan,27000,0.94,APT,Aptiv India,international,0.6,3,ELC,Electrical,Copper,A,26372,6.922,0.098818,0.192226,4,False,,93.49850476190475,86.52000000000001
2025-04-01,5032.07,VRT-ELC-00465,Electrical A20 - VW Virtus (Aptiv India),VRT,VW Virtus,Volkswagen,Sedan,27000,0.94,APT,Aptiv India,international,0.6,3,ELC,Electrical,Copper,A,26372,6.922,0.098818,0.192226,4,False,,95.97231500000001,85.5845
2025-05-01,5000.03,VRT-ELC-00465,Electrical A20 - VW Virtus (Aptiv India),VRT,VW Virtus,Volkswagen,Sedan,27000,0.94,APT,Aptiv India,international,0.6,3,ELC,Electrical,Copper,A,26372,6.922,0.098818,0.192226,4,False,,96.14273809523809,85.24904761904762
2025-06-01,5003.08,VRT-ELC-00465,Electrical A20 - VW Virtus (Aptiv India),VRT,VW Virtus,Volkswagen,Sedan,27000,0.94,APT,Aptiv India,international,0.6,3,ELC,Electrical,Copper,A,26372,6.922,0.098818,0.192226,4,False,,98.97820952380951,85.94857142857143
2025-07-01,4947.76,VRT-ELC-00465,Electrical A20 - VW Virtus (Aptiv India),VRT,VW Virtus,Volkswagen,Sedan,27000,0.94,APT,Aptiv India,international,0.6,3,ELC,Electrical,Copper,A,26372,6.922,0.098818,0.192226,4,False,,100.60428695652173,86.16173913043478
2025-08-01,4864.38,VRT-ELC-00465,Electrical A20 - VW Virtus (Aptiv India),VRT,VW Virtus,Volkswagen,Sedan,27000,0.94,APT,Aptiv India,international,0.6,3,ELC,Electrical,Copper,A,26372,6.922,0.098818,0.192226,4,False,,101.84248095238097,87.55714285714286
2025-09-01,5123.89,VRT-ELC-00465,Electrical A20 - VW Virtus (Aptiv India),VRT,VW Virtus,Volkswagen,Sedan,27000,0.94,APT,Aptiv India,international,0.6,3,ELC,Electrical,Copper,A,26372,6.922,0.098818,0.192226,4,False,,103.60232727272728,88.30454545454546
2025-10-01,5280.73,VRT-ELC-00465,Electrical A20 - VW Virtus (Aptiv India),VRT,VW Virtus,Volkswagen,Sedan,27000,0.94,APT,Aptiv India,international,0.6,3,ELC,Electrical,Copper,A,26372,6.922,0.098818,0.192226,4,False,,102.8353,88.41913043478262
2025-11-01,5558.71,VRT-ELC-00465,Electrical A20 - VW Virtus (Aptiv India),VRT,VW Virtus,Volkswagen,Sedan,27000,0.94,APT,Aptiv India,international,0.6,3,ELC,Electrical,Copper,A,26372,6.922,0.098818,0.192226,4,False,,102.71007999999999,88.8485
2025-12-01,5680.66,VRT-ELC-00465,Electrical A20 - VW Virtus (Aptiv India),VRT,VW Virtus,Volkswagen,Sedan,27000,0.94,APT,Aptiv India,international,0.6,3,ELC,Electrical,Copper,A,26372,6.922,0.098818,0.192226,4,False,,105.41314285714286,90.02904761904763
2026-01-01,5679.05,VRT-ELC-00465,Electrical A20 - VW Virtus (Aptiv India),VRT,VW Virtus,Volkswagen,Sedan,27000,0.94,APT,Aptiv India,international,0.6,3,ELC,Electrical,Copper,A,26372,6.922,0.098818,0.192226,4,False,,106.6825619047619,90.87952380952382
2026-02-01,5698.65,VRT-ELC-00465,Electrical A20 - VW Virtus (Aptiv India),VRT,VW Virtus,Volkswagen,Sedan,27000,0.94,APT,Aptiv India,international,0.6,3,ELC,Electrical,Copper,A,26372,6.922,0.098818,0.192226,4,False,,107.32028,90.7655
2026-03-01,5551.21,VRT-ELC-00465,Electrical A20 - VW Virtus (Aptiv India),VRT,VW Virtus,Volkswagen,Sedan,27000,0.94,APT,Aptiv India,international,0.6,3,ELC,Electrical,Copper,A,26372,6.922,0.098818,0.192226,4,False,,107.34460454545454,92.875
2026-04-01,5382.33,VRT-ELC-00465,Electrical A20 - VW Virtus (Aptiv India),VRT,VW Virtus,Volkswagen,Sedan,27000,0.94,APT,Aptiv India,international,0.6,3,ELC,Electrical,Copper,A,26372,6.922,0.098818,0.192226,4,False,,109.48288,93.5245
2026-05-01,5250.98,VRT-ELC-00465,Electrical A20 - VW Virtus (Aptiv India),VRT,VW Virtus,Volkswagen,Sedan,27000,0.94,APT,Aptiv India,international,0.6,3,ELC,Electrical,Copper,A,26372,6.922,0.098818,0.192226,4,False,,111.53676499999999,95.553
2026-06-01,5101.06,VRT-ELC-00465,Electrical A20 - VW Virtus (Aptiv India),VRT,VW Virtus,Volkswagen,Sedan,27000,0.94,APT,Aptiv India,international,0.6,3,ELC,Electrical,Copper,A,26372,6.922,0.098818,0.192226,4,False,,109.34506818181818,94.9309090909091
2023-07-01,1545.3,KDQ-ELC-00466,Electrical A15 - SKODA Kodiaq (Varroc Engineering),KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,VRC,Varroc Engineering,domestic,0.26,3,ELC,Electrical,Copper,A,3665,3.345,0.029696,0.139419,4,False,,90.83948571428571,82.14904761904762
2023-08-01,1620.41,KDQ-ELC-00466,Electrical A15 - SKODA Kodiaq (Varroc Engineering),KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,VRC,Varroc Engineering,domestic,0.26,3,ELC,Electrical,Copper,A,3665,3.345,0.029696,0.139419,4,False,,90.35175652173913,82.82347826086956
2023-09-01,1659.56,KDQ-ELC-00466,Electrical A15 - SKODA Kodiaq (Varroc Engineering),KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,VRC,Varroc Engineering,domestic,0.26,3,ELC,Electrical,Copper,A,3665,3.345,0.029696,0.139419,4,False,,88.73720952380953,83.05904761904762
2023-10-01,1688.39,KDQ-ELC-00466,Electrical A15 - SKODA Kodiaq (Varroc Engineering),KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,VRC,Varroc Engineering,domestic,0.26,3,ELC,Electrical,Copper,A,3665,3.345,0.029696,0.139419,4,False,,87.89371818181819,83.21363636363637
2023-11-01,1767.78,KDQ-ELC-00466,Electrical A15 - SKODA Kodiaq (Varroc Engineering),KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,VRC,Varroc Engineering,domestic,0.26,3,ELC,Electrical,Copper,A,3665,3.345,0.029696,0.139419,4,False,,90.0102,83.27818181818182
2023-12-01,1745.49,KDQ-ELC-00466,Electrical A15 - SKODA Kodiaq (Varroc Engineering),KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,VRC,Varroc Engineering,domestic,0.26,3,ELC,Electrical,Copper,A,3665,3.345,0.029696,0.139419,4,False,,90.80093684210526,83.28210526315789
2024-01-01,1840.3,KDQ-ELC-00466,Electrical A15 - SKODA Kodiaq (Varroc Engineering),KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,VRC,Varroc Engineering,domestic,0.26,3,ELC,Electrical,Copper,A,3665,3.345,0.029696,0.139419,4,False,,90.63474545454545,83.11363636363636
2024-02-01,1765.44,KDQ-ELC-00466,Electrical A15 - SKODA Kodiaq (Varroc Engineering),KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,VRC,Varroc Engineering,domestic,0.26,3,ELC,Electrical,Copper,A,3665,3.345,0.029696,0.139419,4,False,,89.56081904761905,82.96904761904761
2024-03-01,1783.17,KDQ-ELC-00466,Electrical A15 - SKODA Kodiaq (Varroc Engineering),KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,VRC,Varroc Engineering,domestic,0.26,3,ELC,Electrical,Copper,A,3665,3.345,0.029696,0.139419,4,False,,90.251545,83.0135
2024-04-01,1757.72,KDQ-ELC-00466,Electrical A15 - SKODA Kodiaq (Varroc Engineering),KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,VRC,Varroc Engineering,domestic,0.26,3,ELC,Electrical,Copper,A,3665,3.345,0.029696,0.139419,4,False,,89.46758571428572,83.39857142857143
2024-05-01,1615.38,KDQ-ELC-00466,Electrical A15 - SKODA Kodiaq (Varroc Engineering),KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,VRC,Varroc Engineering,domestic,0.26,3,ELC,Electrical,Copper,A,3665,3.345,0.029696,0.139419,4,False,,90.15726818181818,83.38318181818182
2024-06-01,1630.67,KDQ-ELC-00466,Electrical A15 - SKODA Kodiaq (Varroc Engineering),KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,VRC,Varroc Engineering,domestic,0.26,3,ELC,Electrical,Copper,A,3665,3.345,0.029696,0.139419,4,False,,89.81055,83.4745
2024-07-01,1596.46,KDQ-ELC-00466,Electrical A15 - SKODA Kodiaq (Varroc Engineering),KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,VRC,Varroc Engineering,domestic,0.26,3,ELC,Electrical,Copper,A,3665,3.345,0.029696,0.139419,4,False,,90.65571304347826,83.59869565217392
2024-08-01,1589.62,KDQ-ELC-00466,Electrical A15 - SKODA Kodiaq (Varroc Engineering),KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,VRC,Varroc Engineering,domestic,0.26,3,ELC,Electrical,Copper,A,3665,3.345,0.029696,0.139419,4,False,,92.4061590909091,83.91272727272727
2024-09-01,1661.5,KDQ-ELC-00466,Electrical A15 - SKODA Kodiaq (Varroc Engineering),KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,VRC,Varroc Engineering,domestic,0.26,3,ELC,Electrical,Copper,A,3665,3.345,0.029696,0.139419,4,False,,93.08081904761904,83.81190476190476
2024-10-01,1674.88,KDQ-ELC-00466,Electrical A15 - SKODA Kodiaq (Varroc Engineering),KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,VRC,Varroc Engineering,domestic,0.26,3,ELC,Electrical,Copper,A,3665,3.345,0.029696,0.139419,4,False,,91.62662173913043,84.02739130434782
2024-11-01,1742.38,KDQ-ELC-00466,Electrical A15 - SKODA Kodiaq (Varroc Engineering),KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,VRC,Varroc Engineering,domestic,0.26,3,ELC,Electrical,Copper,A,3665,3.345,0.029696,0.139419,4,False,,89.67171428571429,84.35809523809523
2024-12-01,1749.64,KDQ-ELC-00466,Electrical A15 - SKODA Kodiaq (Varroc Engineering),KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,VRC,Varroc Engineering,domestic,0.26,3,ELC,Electrical,Copper,A,3665,3.345,0.029696,0.139419,4,False,,89.04529,84.97749999999999
2025-01-01,1798.86,KDQ-ELC-00466,Electrical A15 - SKODA Kodiaq (Varroc Engineering),KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,VRC,Varroc Engineering,domestic,0.26,3,ELC,Electrical,Copper,A,3665,3.345,0.029696,0.139419,4,False,,89.34174999999999,86.29
2025-02-01,1826.44,KDQ-ELC-00466,Electrical A15 - SKODA Kodiaq (Varroc Engineering),KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,VRC,Varroc Engineering,domestic,0.26,3,ELC,Electrical,Copper,A,3665,3.345,0.029696,0.139419,4,False,,90.63464,87.0445
2025-03-01,1781.0,KDQ-ELC-00466,Electrical A15 - SKODA Kodiaq (Varroc Engineering),KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,VRC,Varroc Engineering,domestic,0.26,3,ELC,Electrical,Copper,A,3665,3.345,0.029696,0.139419,4,False,,93.49850476190475,86.52000000000001
2025-04-01,1707.26,KDQ-ELC-00466,Electrical A15 - SKODA Kodiaq (Varroc Engineering),KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,VRC,Varroc Engineering,domestic,0.26,3,ELC,Electrical,Copper,A,3665,3.345,0.029696,0.139419,4,False,,95.97231500000001,85.5845
2025-05-01,1696.31,KDQ-ELC-00466,Electrical A15 - SKODA Kodiaq (Varroc Engineering),KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,VRC,Varroc Engineering,domestic,0.26,3,ELC,Electrical,Copper,A,3665,3.345,0.029696,0.139419,4,False,,96.14273809523809,85.24904761904762
2025-06-01,1624.28,KDQ-ELC-00466,Electrical A15 - SKODA Kodiaq (Varroc Engineering),KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,VRC,Varroc Engineering,domestic,0.26,3,ELC,Electrical,Copper,A,3665,3.345,0.029696,0.139419,4,False,,98.97820952380951,85.94857142857143
2025-07-01,1620.92,KDQ-ELC-00466,Electrical A15 - SKODA Kodiaq (Varroc Engineering),KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,VRC,Varroc Engineering,domestic,0.26,3,ELC,Electrical,Copper,A,3665,3.345,0.029696,0.139419,4,False,,100.60428695652173,86.16173913043478
2025-08-01,,KDQ-ELC-00466,Electrical A15 - SKODA Kodiaq (Varroc Engineering),KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,VRC,Varroc Engineering,domestic,0.26,3,ELC,Electrical,Copper,A,3665,3.345,0.029696,0.139419,4,False,,101.84248095238097,87.55714285714286
2025-09-01,1737.84,KDQ-ELC-00466,Electrical A15 - SKODA Kodiaq (Varroc Engineering),KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,VRC,Varroc Engineering,domestic,0.26,3,ELC,Electrical,Copper,A,3665,3.345,0.029696,0.139419,4,False,,103.60232727272728,88.30454545454546
2025-10-01,1790.12,KDQ-ELC-00466,Electrical A15 - SKODA Kodiaq (Varroc Engineering),KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,VRC,Varroc Engineering,domestic,0.26,3,ELC,Electrical,Copper,A,3665,3.345,0.029696,0.139419,4,False,,102.8353,88.41913043478262
2025-11-01,1840.44,KDQ-ELC-00466,Electrical A15 - SKODA Kodiaq (Varroc Engineering),KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,VRC,Varroc Engineering,domestic,0.26,3,ELC,Electrical,Copper,A,3665,3.345,0.029696,0.139419,4,False,,102.71007999999999,88.8485
2025-12-01,1885.27,KDQ-ELC-00466,Electrical A15 - SKODA Kodiaq (Varroc Engineering),KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,VRC,Varroc Engineering,domestic,0.26,3,ELC,Electrical,Copper,A,3665,3.345,0.029696,0.139419,4,False,,105.41314285714286,90.02904761904763
2026-01-01,,KDQ-ELC-00466,Electrical A15 - SKODA Kodiaq (Varroc Engineering),KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,VRC,Varroc Engineering,domestic,0.26,3,ELC,Electrical,Copper,A,3665,3.345,0.029696,0.139419,4,False,,106.6825619047619,90.87952380952382
2026-02-01,1920.68,KDQ-ELC-00466,Electrical A15 - SKODA Kodiaq (Varroc Engineering),KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,VRC,Varroc Engineering,domestic,0.26,3,ELC,Electrical,Copper,A,3665,3.345,0.029696,0.139419,4,False,,107.32028,90.7655
2026-03-01,1853.84,KDQ-ELC-00466,Electrical A15 - SKODA Kodiaq (Varroc Engineering),KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,VRC,Varroc Engineering,domestic,0.26,3,ELC,Electrical,Copper,A,3665,3.345,0.029696,0.139419,4,False,,107.34460454545454,92.875
2026-04-01,1822.99,KDQ-ELC-00466,Electrical A15 - SKODA Kodiaq (Varroc Engineering),KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,VRC,Varroc Engineering,domestic,0.26,3,ELC,Electrical,Copper,A,3665,3.345,0.029696,0.139419,4,False,,109.48288,93.5245
2026-05-01,1754.54,KDQ-ELC-00466,Electrical A15 - SKODA Kodiaq (Varroc Engineering),KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,VRC,Varroc Engineering,domestic,0.26,3,ELC,Electrical,Copper,A,3665,3.345,0.029696,0.139419,4,False,,111.53676499999999,95.553
2026-06-01,1740.27,KDQ-ELC-00466,Electrical A15 - SKODA Kodiaq (Varroc Engineering),KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,VRC,Varroc Engineering,domestic,0.26,3,ELC,Electrical,Copper,A,3665,3.345,0.029696,0.139419,4,False,,109.34506818181818,94.9309090909091
2023-07-01,11992.31,KUS-LGT-00467,Lighting C03 - SKODA Kushaq (Minda Industries),KUS,SKODA Kushaq,SKODA,Compact SUV,48000,0.95,MND,Minda Industries,domestic,0.28,3,LGT,Lighting,Polycarbonate,C,220346,1.26,0.024159,0.125672,4,False,,90.83948571428571,82.14904761904762
2023-08-01,12631.64,KUS-LGT-00467,Lighting C03 - SKODA Kushaq (Minda Industries),KUS,SKODA Kushaq,SKODA,Compact SUV,48000,0.95,MND,Minda Industries,domestic,0.28,3,LGT,Lighting,Polycarbonate,C,220346,1.26,0.024159,0.125672,4,False,,90.35175652173913,82.82347826086956
2023-09-01,13188.11,KUS-LGT-00467,Lighting C03 - SKODA Kushaq (Minda Industries),KUS,SKODA Kushaq,SKODA,Compact SUV,48000,0.95,MND,Minda Industries,domestic,0.28,3,LGT,Lighting,Polycarbonate,C,220346,1.26,0.024159,0.125672,4,False,,88.73720952380953,83.05904761904762
2023-10-01,13452.73,KUS-LGT-00467,Lighting C03 - SKODA Kushaq (Minda Industries),KUS,SKODA Kushaq,SKODA,Compact SUV,48000,0.95,MND,Minda Industries,domestic,0.28,3,LGT,Lighting,Polycarbonate,C,220346,1.26,0.024159,0.125672,4,False,,87.89371818181819,83.21363636363637
2023-11-01,13365.91,KUS-LGT-00467,Lighting C03 - SKODA Kushaq (Minda Industries),KUS,SKODA Kushaq,SKODA,Compact SUV,48000,0.95,MND,Minda Industries,domestic,0.28,3,LGT,Lighting,Polycarbonate,C,220346,1.26,0.024159,0.125672,4,False,,90.0102,83.27818181818182
2023-12-01,13094.46,KUS-LGT-00467,Lighting C03 - SKODA Kushaq (Minda Industries),KUS,SKODA Kushaq,SKODA,Compact SUV,48000,0.95,MND,Minda Industries,domestic,0.28,3,LGT,Lighting,Polycarbonate,C,220346,1.26,0.024159,0.125672,4,False,,90.80093684210526,83.28210526315789
2024-01-01,13571.26,KUS-LGT-00467,Lighting C03 - SKODA Kushaq (Minda Industries),KUS,SKODA Kushaq,SKODA,Compact SUV,48000,0.95,MND,Minda Industries,domestic,0.28,3,LGT,Lighting,Polycarbonate,C,220346,1.26,0.024159,0.125672,4,False,,90.63474545454545,83.11363636363636
2024-02-01,12643.52,KUS-LGT-00467,Lighting C03 - SKODA Kushaq (Minda Industries),KUS,SKODA Kushaq,SKODA,Compact SUV,48000,0.95,MND,Minda Industries,domestic,0.28,3,LGT,Lighting,Polycarbonate,C,220346,1.26,0.024159,0.125672,4,False,,89.56081904761905,82.96904761904761
2024-03-01,12499.05,KUS-LGT-00467,Lighting C03 - SKODA Kushaq (Minda Industries),KUS,SKODA Kushaq,SKODA,Compact SUV,48000,0.95,MND,Minda Industries,domestic,0.28,3,LGT,Lighting,Polycarbonate,C,220346,1.26,0.024159,0.125672,4,False,,90.251545,83.0135
